experiment_dir,dataset,mode,scheduler,scheduler_ablation,split_protocol,seed,partition_seed,arch_seed,noise_multiplier,dp_enabled,rounds,client_id,arch_name,num_samples,unique_labels,accuracy,macro_f1,loss
outputs/palmfl_v8_mnist_stats_transfer_random_sigma05_seed44_indsplit_trace_20260419_010425,mnist,PALM-transfer,random,,independent,44,44,44,0.5,true,15,0,wide_cnn,8564,7,0.59375,0.45512455701828003,1.6019102573394775
outputs/palmfl_v8_mnist_stats_transfer_random_sigma05_seed44_indsplit_trace_20260419_010425,mnist,PALM-transfer,random,,independent,44,44,44,0.5,true,15,1,tiny_resnet,7956,10,0.596875,0.5304601192474365,1.6666449308395386
outputs/palmfl_v8_mnist_stats_transfer_random_sigma05_seed44_indsplit_trace_20260419_010425,mnist,PALM-transfer,random,,independent,44,44,44,0.5,true,15,2,small_cnn,6789,7,0.5796875,0.43664485216140747,1.6301065683364868
outputs/palmfl_v8_mnist_stats_transfer_random_sigma05_seed44_indsplit_trace_20260419_010425,mnist,PALM-transfer,random,,independent,44,44,44,0.5,true,15,3,tiny_resnet,4360,9,0.5078125,0.40698403120040894,1.9666141986846923
outputs/palmfl_v8_mnist_stats_transfer_random_sigma05_seed44_indsplit_trace_20260419_010425,mnist,PALM-transfer,random,,independent,44,44,44,0.5,true,15,4,tiny_mobilenet,6136,8,0.5421875,0.4441760182380676,1.8699814319610595
outputs/palmfl_v8_mnist_stats_transfer_random_sigma05_seed44_indsplit_trace_20260419_010425,mnist,PALM-transfer,random,,independent,44,44,44,0.5,true,15,5,small_cnn,4070,10,0.721875,0.6630846858024597,1.1376713991165162
outputs/palmfl_v8_mnist_stats_transfer_random_sigma05_seed44_indsplit_trace_20260419_010425,mnist,PALM-transfer,random,,independent,44,44,44,0.5,true,15,6,wide_cnn,6482,5,0.3234375,0.15229609608650208,2.63002667427063
outputs/palmfl_v8_mnist_stats_transfer_random_sigma05_seed44_indsplit_trace_20260419_010425,mnist,PALM-transfer,random,,independent,44,44,44,0.5,true,15,7,small_cnn,3727,8,0.4,0.2570870518684387,1.870465588569641
outputs/palmfl_v8_mnist_stats_transfer_random_sigma05_seed44_indsplit_trace_20260419_010425,mnist,PALM-transfer,random,,independent,44,44,44,0.5,true,15,8,tiny_mobilenet,4799,10,0.5,0.3350028991699219,1.7129456758499146
outputs/palmfl_v8_mnist_stats_transfer_random_sigma05_seed44_indsplit_trace_20260419_010425,mnist,PALM-transfer,random,,independent,44,44,44,0.5,true,15,9,wide_cnn,7117,9,0.409375,0.26395100355148315,2.3020413398742674
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed42_indsplit_trace_20260419_171717,mnist,Stats-only,mobile,no_deficit,independent,42,42,42,0.5,true,15,0,tiny_resnet,6337,9,0.6078125,0.5328258275985718,1.3944471597671508
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed42_indsplit_trace_20260419_171717,mnist,Stats-only,mobile,no_deficit,independent,42,42,42,0.5,true,15,1,tiny_resnet,8840,10,0.5875,0.49266886711120605,1.5784440517425538
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed42_indsplit_trace_20260419_171717,mnist,Stats-only,mobile,no_deficit,independent,42,42,42,0.5,true,15,2,small_cnn,6771,8,0.7609375,0.6862871050834656,1.0664944171905517
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed42_indsplit_trace_20260419_171717,mnist,Stats-only,mobile,no_deficit,independent,42,42,42,0.5,true,15,3,small_cnn,7976,5,0.5125,0.357826292514801,2.5295308589935304
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed42_indsplit_trace_20260419_171717,mnist,Stats-only,mobile,no_deficit,independent,42,42,42,0.5,true,15,4,small_cnn,4703,10,0.68125,0.633966326713562,1.0185800075531006
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed42_indsplit_trace_20260419_171717,mnist,Stats-only,mobile,no_deficit,independent,42,42,42,0.5,true,15,5,wide_cnn,1584,9,0.0953125,0.017403708770871162,2.3156862258911133
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed42_indsplit_trace_20260419_171717,mnist,Stats-only,mobile,no_deficit,independent,42,42,42,0.5,true,15,6,wide_cnn,7933,6,0.5796875,0.4487922787666321,1.967464852333069
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed42_indsplit_trace_20260419_171717,mnist,Stats-only,mobile,no_deficit,independent,42,42,42,0.5,true,15,7,wide_cnn,7635,9,0.5703125,0.4909711480140686,1.6391656637191772
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed42_indsplit_trace_20260419_171717,mnist,Stats-only,mobile,no_deficit,independent,42,42,42,0.5,true,15,8,tiny_mobilenet,4988,10,0.65,0.5394477248191833,1.793408489227295
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed42_indsplit_trace_20260419_171717,mnist,Stats-only,mobile,no_deficit,independent,42,42,42,0.5,true,15,9,tiny_mobilenet,3233,10,0.328125,0.22428297996520996,1.989470648765564
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed43_indsplit_trace_20260419_184621,mnist,Stats-only,mobile,no_deficit,independent,43,43,43,0.5,true,15,0,tiny_mobilenet,4368,8,0.4984375,0.3658898174762726,1.8166850566864015
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed43_indsplit_trace_20260419_184621,mnist,Stats-only,mobile,no_deficit,independent,43,43,43,0.5,true,15,1,wide_cnn,5384,10,0.0890625,0.016355810686945915,2.306182098388672
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed43_indsplit_trace_20260419_184621,mnist,Stats-only,mobile,no_deficit,independent,43,43,43,0.5,true,15,2,small_cnn,6731,6,0.565625,0.4314817786216736,1.967438817024231
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed43_indsplit_trace_20260419_184621,mnist,Stats-only,mobile,no_deficit,independent,43,43,43,0.5,true,15,3,wide_cnn,6538,10,0.575,0.5409003496170044,1.277695083618164
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed43_indsplit_trace_20260419_184621,mnist,Stats-only,mobile,no_deficit,independent,43,43,43,0.5,true,15,4,wide_cnn,6052,9,0.45625,0.32567551732063293,1.9166163682937623
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed43_indsplit_trace_20260419_184621,mnist,Stats-only,mobile,no_deficit,independent,43,43,43,0.5,true,15,5,small_cnn,7470,7,0.61875,0.4693831503391266,2.161481475830078
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed43_indsplit_trace_20260419_184621,mnist,Stats-only,mobile,no_deficit,independent,43,43,43,0.5,true,15,6,tiny_resnet,4107,10,0.5234375,0.40572014451026917,1.6939901113510132
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed43_indsplit_trace_20260419_184621,mnist,Stats-only,mobile,no_deficit,independent,43,43,43,0.5,true,15,7,tiny_mobilenet,6117,8,0.6109375,0.5003989934921265,1.8276749134063721
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed43_indsplit_trace_20260419_184621,mnist,Stats-only,mobile,no_deficit,independent,43,43,43,0.5,true,15,8,small_cnn,7209,8,0.6625,0.5680027008056641,1.7174384593963623
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed43_indsplit_trace_20260419_184621,mnist,Stats-only,mobile,no_deficit,independent,43,43,43,0.5,true,15,9,tiny_resnet,6024,9,0.7,0.5863111019134521,1.251313328742981
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed44_indsplit_trace_20260419_191813,mnist,Stats-only,mobile,no_deficit,independent,44,44,44,0.5,true,15,0,wide_cnn,8564,7,0.1078125,0.01946403458714485,2.3093450546264647
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed44_indsplit_trace_20260419_191813,mnist,Stats-only,mobile,no_deficit,independent,44,44,44,0.5,true,15,1,tiny_resnet,7956,10,0.590625,0.5007208585739136,1.854446578025818
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed44_indsplit_trace_20260419_191813,mnist,Stats-only,mobile,no_deficit,independent,44,44,44,0.5,true,15,2,small_cnn,6789,7,0.5828125,0.4380917549133301,1.9055264949798585
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed44_indsplit_trace_20260419_191813,mnist,Stats-only,mobile,no_deficit,independent,44,44,44,0.5,true,15,3,tiny_resnet,4360,9,0.434375,0.31360000371932983,1.9748852491378783
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed44_indsplit_trace_20260419_191813,mnist,Stats-only,mobile,no_deficit,independent,44,44,44,0.5,true,15,4,tiny_mobilenet,6136,8,0.603125,0.5050032138824463,1.6335412979125976
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed44_indsplit_trace_20260419_191813,mnist,Stats-only,mobile,no_deficit,independent,44,44,44,0.5,true,15,5,small_cnn,4070,10,0.653125,0.6033557653427124,1.2520201683044434
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed44_indsplit_trace_20260419_191813,mnist,Stats-only,mobile,no_deficit,independent,44,44,44,0.5,true,15,6,wide_cnn,6482,5,0.3109375,0.16926035284996033,2.952478837966919
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed44_indsplit_trace_20260419_191813,mnist,Stats-only,mobile,no_deficit,independent,44,44,44,0.5,true,15,7,small_cnn,3727,8,0.3640625,0.2700378894805908,2.0310518026351927
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed44_indsplit_trace_20260419_191813,mnist,Stats-only,mobile,no_deficit,independent,44,44,44,0.5,true,15,8,tiny_mobilenet,4799,10,0.5625,0.4157142639160156,1.9037033796310425
outputs/palmfl_v8_mnist_stats_upload_only_no_deficit_sigma05_seed44_indsplit_trace_20260419_191813,mnist,Stats-only,mobile,no_deficit,independent,44,44,44,0.5,true,15,9,wide_cnn,7117,9,0.421875,0.2970551550388336,2.5293248176574705
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed42_indsplit_trace_20260419_163805,mnist,Stats-only-no-noise,mobile,,independent,42,42,42,0.0,false,15,0,tiny_resnet,6337,9,0.59375,0.5700882077217102,1.5744308710098267
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed42_indsplit_trace_20260419_163805,mnist,Stats-only-no-noise,mobile,,independent,42,42,42,0.0,false,15,1,tiny_resnet,8840,10,0.5953125,0.48156413435935974,1.6364564418792724
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed42_indsplit_trace_20260419_163805,mnist,Stats-only-no-noise,mobile,,independent,42,42,42,0.0,false,15,2,small_cnn,6771,8,0.7546875,0.6769195199012756,1.135752546787262
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed42_indsplit_trace_20260419_163805,mnist,Stats-only-no-noise,mobile,,independent,42,42,42,0.0,false,15,3,small_cnn,7976,5,0.5,0.3357742726802826,2.6777451992034913
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed42_indsplit_trace_20260419_163805,mnist,Stats-only-no-noise,mobile,,independent,42,42,42,0.0,false,15,4,small_cnn,4703,10,0.7,0.6388872265815735,0.9759264588356018
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed42_indsplit_trace_20260419_163805,mnist,Stats-only-no-noise,mobile,,independent,42,42,42,0.0,false,15,5,wide_cnn,1584,9,0.0953125,0.017403708770871162,2.3156862258911133
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed42_indsplit_trace_20260419_163805,mnist,Stats-only-no-noise,mobile,,independent,42,42,42,0.0,false,15,6,wide_cnn,7933,6,0.559375,0.4316563606262207,1.9008758544921875
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed42_indsplit_trace_20260419_163805,mnist,Stats-only-no-noise,mobile,,independent,42,42,42,0.0,false,15,7,wide_cnn,7635,9,0.5578125,0.4419254660606384,1.6713796377182006
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed42_indsplit_trace_20260419_163805,mnist,Stats-only-no-noise,mobile,,independent,42,42,42,0.0,false,15,8,tiny_mobilenet,4988,10,0.6234375,0.5041495561599731,1.9110476970672607
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed42_indsplit_trace_20260419_163805,mnist,Stats-only-no-noise,mobile,,independent,42,42,42,0.0,false,15,9,tiny_mobilenet,3233,10,0.353125,0.25009289383888245,1.8480753183364869
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed43_indsplit_trace_20260419_183711,mnist,Stats-only-no-noise,mobile,,independent,43,43,43,0.0,false,15,0,tiny_mobilenet,4368,8,0.515625,0.3828687071800232,1.719109296798706
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed43_indsplit_trace_20260419_183711,mnist,Stats-only-no-noise,mobile,,independent,43,43,43,0.0,false,15,1,wide_cnn,5384,10,0.0890625,0.016355810686945915,2.306182098388672
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed43_indsplit_trace_20260419_183711,mnist,Stats-only-no-noise,mobile,,independent,43,43,43,0.0,false,15,2,small_cnn,6731,6,0.609375,0.462675005197525,1.8809516906738282
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed43_indsplit_trace_20260419_183711,mnist,Stats-only-no-noise,mobile,,independent,43,43,43,0.0,false,15,3,wide_cnn,6538,10,0.74375,0.6714496612548828,1.0565030097961425
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed43_indsplit_trace_20260419_183711,mnist,Stats-only-no-noise,mobile,,independent,43,43,43,0.0,false,15,4,wide_cnn,6052,9,0.471875,0.34860318899154663,1.7399174451828003
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed43_indsplit_trace_20260419_183711,mnist,Stats-only-no-noise,mobile,,independent,43,43,43,0.0,false,15,5,small_cnn,7470,7,0.6125,0.46168088912963867,2.1605690717697144
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed43_indsplit_trace_20260419_183711,mnist,Stats-only-no-noise,mobile,,independent,43,43,43,0.0,false,15,6,tiny_resnet,4107,10,0.525,0.41360607743263245,1.449620747566223
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed43_indsplit_trace_20260419_183711,mnist,Stats-only-no-noise,mobile,,independent,43,43,43,0.0,false,15,7,tiny_mobilenet,6117,8,0.6140625,0.5058371424674988,1.9085822582244873
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed43_indsplit_trace_20260419_183711,mnist,Stats-only-no-noise,mobile,,independent,43,43,43,0.0,false,15,8,small_cnn,7209,8,0.6390625,0.5685806274414062,1.8844538450241088
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed43_indsplit_trace_20260419_183711,mnist,Stats-only-no-noise,mobile,,independent,43,43,43,0.0,false,15,9,tiny_resnet,6024,9,0.690625,0.5759497880935669,1.1876730442047119
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed44_indsplit_trace_20260419_190841,mnist,Stats-only-no-noise,mobile,,independent,44,44,44,0.0,false,15,0,wide_cnn,8564,7,0.1078125,0.01946403458714485,2.3093450546264647
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed44_indsplit_trace_20260419_190841,mnist,Stats-only-no-noise,mobile,,independent,44,44,44,0.0,false,15,1,tiny_resnet,7956,10,0.5375,0.4561535716056824,1.9838117361068726
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed44_indsplit_trace_20260419_190841,mnist,Stats-only-no-noise,mobile,,independent,44,44,44,0.0,false,15,2,small_cnn,6789,7,0.6046875,0.4668261408805847,1.7704258918762208
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed44_indsplit_trace_20260419_190841,mnist,Stats-only-no-noise,mobile,,independent,44,44,44,0.0,false,15,3,tiny_resnet,4360,9,0.434375,0.3255099356174469,1.834611177444458
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed44_indsplit_trace_20260419_190841,mnist,Stats-only-no-noise,mobile,,independent,44,44,44,0.0,false,15,4,tiny_mobilenet,6136,8,0.625,0.5304913520812988,1.5767683506011962
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed44_indsplit_trace_20260419_190841,mnist,Stats-only-no-noise,mobile,,independent,44,44,44,0.0,false,15,5,small_cnn,4070,10,0.6265625,0.5706668496131897,1.2811274766921996
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed44_indsplit_trace_20260419_190841,mnist,Stats-only-no-noise,mobile,,independent,44,44,44,0.0,false,15,6,wide_cnn,6482,5,0.209375,0.07261575758457184,3.065813970565796
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed44_indsplit_trace_20260419_190841,mnist,Stats-only-no-noise,mobile,,independent,44,44,44,0.0,false,15,7,small_cnn,3727,8,0.371875,0.23138435184955597,2.04373836517334
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed44_indsplit_trace_20260419_190841,mnist,Stats-only-no-noise,mobile,,independent,44,44,44,0.0,false,15,8,tiny_mobilenet,4799,10,0.575,0.42760586738586426,1.8259648561477662
outputs/palmfl_v8_mnist_stats_upload_only_no_noise_seed44_indsplit_trace_20260419_190841,mnist,Stats-only-no-noise,mobile,,independent,44,44,44,0.0,false,15,9,wide_cnn,7117,9,0.459375,0.32256290316581726,2.1312782764434814
outputs/palmfl_v8_mnist_stats_upload_only_seed42_indsplit_trace_20260419_000532,mnist,Stats-only,mobile,,independent,42,42,42,0.5,true,15,0,tiny_resnet,6337,9,0.828125,0.8000836372375488,1.088183379173279
outputs/palmfl_v8_mnist_stats_upload_only_seed42_indsplit_trace_20260419_000532,mnist,Stats-only,mobile,,independent,42,42,42,0.5,true,15,1,tiny_resnet,8840,10,0.6484375,0.5448113679885864,1.6043712615966796
outputs/palmfl_v8_mnist_stats_upload_only_seed42_indsplit_trace_20260419_000532,mnist,Stats-only,mobile,,independent,42,42,42,0.5,true,15,2,small_cnn,6771,8,0.7609375,0.6810532808303833,1.2091275572776794
outputs/palmfl_v8_mnist_stats_upload_only_seed42_indsplit_trace_20260419_000532,mnist,Stats-only,mobile,,independent,42,42,42,0.5,true,15,3,small_cnn,7976,5,0.50625,0.3508265018463135,2.5043138027191163
outputs/palmfl_v8_mnist_stats_upload_only_seed42_indsplit_trace_20260419_000532,mnist,Stats-only,mobile,,independent,42,42,42,0.5,true,15,4,small_cnn,4703,10,0.690625,0.6226914525032043,1.1102543115615844
outputs/palmfl_v8_mnist_stats_upload_only_seed42_indsplit_trace_20260419_000532,mnist,Stats-only,mobile,,independent,42,42,42,0.5,true,15,5,wide_cnn,1584,9,0.0953125,0.017403708770871162,2.3156862258911133
outputs/palmfl_v8_mnist_stats_upload_only_seed42_indsplit_trace_20260419_000532,mnist,Stats-only,mobile,,independent,42,42,42,0.5,true,15,6,wide_cnn,7933,6,0.5296875,0.41682928800582886,1.8893927812576294
outputs/palmfl_v8_mnist_stats_upload_only_seed42_indsplit_trace_20260419_000532,mnist,Stats-only,mobile,,independent,42,42,42,0.5,true,15,7,wide_cnn,7635,9,0.5546875,0.4220658242702484,1.5516680002212524
outputs/palmfl_v8_mnist_stats_upload_only_seed42_indsplit_trace_20260419_000532,mnist,Stats-only,mobile,,independent,42,42,42,0.5,true,15,8,tiny_mobilenet,4988,10,0.6,0.4778818190097809,1.9327165365219117
outputs/palmfl_v8_mnist_stats_upload_only_seed42_indsplit_trace_20260419_000532,mnist,Stats-only,mobile,,independent,42,42,42,0.5,true,15,9,tiny_mobilenet,3233,10,0.3328125,0.23489364981651306,1.843374490737915
outputs/palmfl_v8_mnist_stats_upload_only_seed43_indsplit_trace_20260419_003055,mnist,Stats-only,mobile,,independent,43,43,43,0.5,true,15,0,tiny_mobilenet,4368,8,0.4984375,0.3658898174762726,1.8166850566864015
outputs/palmfl_v8_mnist_stats_upload_only_seed43_indsplit_trace_20260419_003055,mnist,Stats-only,mobile,,independent,43,43,43,0.5,true,15,1,wide_cnn,5384,10,0.0890625,0.016355810686945915,2.306182098388672
outputs/palmfl_v8_mnist_stats_upload_only_seed43_indsplit_trace_20260419_003055,mnist,Stats-only,mobile,,independent,43,43,43,0.5,true,15,2,small_cnn,6731,6,0.565625,0.4314817786216736,1.967438817024231
outputs/palmfl_v8_mnist_stats_upload_only_seed43_indsplit_trace_20260419_003055,mnist,Stats-only,mobile,,independent,43,43,43,0.5,true,15,3,wide_cnn,6538,10,0.575,0.5409003496170044,1.277695083618164
outputs/palmfl_v8_mnist_stats_upload_only_seed43_indsplit_trace_20260419_003055,mnist,Stats-only,mobile,,independent,43,43,43,0.5,true,15,4,wide_cnn,6052,9,0.45625,0.32567551732063293,1.9166163682937623
outputs/palmfl_v8_mnist_stats_upload_only_seed43_indsplit_trace_20260419_003055,mnist,Stats-only,mobile,,independent,43,43,43,0.5,true,15,5,small_cnn,7470,7,0.61875,0.4693831503391266,2.161481475830078
outputs/palmfl_v8_mnist_stats_upload_only_seed43_indsplit_trace_20260419_003055,mnist,Stats-only,mobile,,independent,43,43,43,0.5,true,15,6,tiny_resnet,4107,10,0.5234375,0.40572014451026917,1.6939901113510132
